filepath,label
dataset/train/sample47766.png,9
dataset/train/sample47767.png,1
dataset/train/sample47768.png,8
dataset/train/sample47769.png,5
dataset/train/sample47770.png,6
dataset/train/sample47771.png,1
dataset/train/sample47772.png,0
dataset/train/sample47773.png,5
dataset/train/sample47774.png,8
dataset/train/sample47775.png,2
dataset/train/sample47776.png,2
dataset/train/sample47777.png,0
dataset/train/sample47778.png,0
dataset/train/sample47779.png,8
dataset/train/sample47780.png,4
dataset/train/sample47781.png,0
dataset/train/sample47782.png,4
dataset/train/sample47783.png,8
dataset/train/sample47784.png,1
dataset/train/sample47785.png,6
dataset/train/sample47786.png,1
dataset/train/sample47787.png,6
dataset/train/sample47788.png,5
dataset/train/sample47789.png,4
dataset/train/sample47790.png,6
dataset/train/sample47791.png,4
dataset/train/sample47792.png,8
dataset/train/sample47793.png,1
dataset/train/sample47794.png,6
dataset/train/sample47795.png,8
dataset/train/sample47796.png,9
dataset/train/sample47797.png,5
dataset/train/sample47798.png,6
dataset/train/sample47799.png,8
dataset/train/sample47800.png,3
dataset/train/sample47801.png,6
dataset/train/sample47802.png,0
dataset/train/sample47803.png,7
dataset/train/sample47804.png,1
dataset/train/sample47805.png,9
dataset/train/sample47806.png,1
dataset/train/sample47807.png,4
dataset/train/sample47808.png,5
dataset/train/sample47809.png,3
dataset/train/sample47810.png,6
dataset/train/sample47811.png,2
dataset/train/sample47812.png,8
dataset/train/sample47813.png,0
dataset/train/sample47814.png,0
dataset/train/sample47815.png,1
dataset/train/sample47816.png,6
dataset/train/sample47817.png,3
dataset/train/sample47818.png,8
dataset/train/sample47819.png,8
dataset/train/sample47820.png,7
dataset/train/sample47821.png,6
dataset/train/sample47822.png,1
dataset/train/sample47823.png,9
dataset/train/sample47824.png,6
dataset/train/sample47825.png,0
dataset/train/sample47826.png,4
dataset/train/sample47827.png,3
dataset/train/sample47828.png,4
dataset/train/sample47829.png,0
dataset/train/sample47830.png,9
dataset/train/sample47831.png,3
dataset/train/sample47832.png,0
dataset/train/sample47833.png,0
dataset/train/sample47834.png,3
dataset/train/sample47835.png,6
dataset/train/sample47836.png,8
dataset/train/sample47837.png,5
dataset/train/sample47838.png,0
dataset/train/sample47839.png,9
dataset/train/sample47840.png,2
dataset/train/sample47841.png,3
dataset/train/sample47842.png,0
dataset/train/sample47843.png,1
dataset/train/sample47844.png,1
dataset/train/sample47845.png,1
dataset/train/sample47846.png,5
dataset/train/sample47847.png,5
dataset/train/sample47848.png,6
dataset/train/sample47849.png,7
dataset/train/sample47850.png,1
dataset/train/sample47851.png,3
dataset/train/sample47852.png,9
dataset/train/sample47853.png,8
dataset/train/sample47854.png,2
dataset/train/sample47855.png,8
dataset/train/sample47856.png,0
dataset/train/sample47857.png,5
dataset/train/sample47858.png,7
dataset/train/sample47859.png,4
dataset/train/sample47860.png,8
dataset/train/sample47861.png,8
dataset/train/sample47862.png,8
dataset/train/sample47863.png,8
dataset/train/sample47864.png,5
dataset/train/sample47865.png,1
dataset/train/sample47866.png,9
dataset/train/sample47867.png,8
dataset/train/sample47868.png,6
dataset/train/sample47869.png,9
dataset/train/sample47870.png,5
dataset/train/sample47871.png,1
dataset/train/sample47872.png,7
dataset/train/sample47873.png,7
dataset/train/sample47874.png,0
dataset/train/sample47875.png,2
dataset/train/sample47876.png,0
dataset/train/sample47877.png,9
dataset/train/sample47878.png,2
dataset/train/sample47879.png,2
dataset/train/sample47880.png,4
dataset/train/sample47881.png,8
dataset/train/sample47882.png,7
dataset/train/sample47883.png,3
dataset/train/sample47884.png,5
dataset/train/sample47885.png,3
dataset/train/sample47886.png,8
dataset/train/sample47887.png,1
dataset/train/sample47888.png,4
dataset/train/sample47889.png,5
dataset/train/sample47890.png,7
dataset/train/sample47891.png,5
dataset/train/sample47892.png,6
dataset/train/sample47893.png,3
dataset/train/sample47894.png,4
dataset/train/sample47895.png,3
dataset/train/sample47896.png,5
dataset/train/sample47897.png,9
dataset/train/sample47898.png,0
dataset/train/sample47899.png,6
dataset/train/sample47900.png,2
dataset/train/sample47901.png,9
dataset/train/sample47902.png,5
dataset/train/sample47903.png,8
dataset/train/sample47904.png,4
dataset/train/sample47905.png,9
dataset/train/sample47906.png,8
dataset/train/sample47907.png,1
dataset/train/sample47908.png,1
dataset/train/sample47909.png,9
dataset/train/sample47910.png,6
dataset/train/sample47911.png,1
dataset/train/sample47912.png,2
dataset/train/sample47913.png,9
dataset/train/sample47914.png,5
dataset/train/sample47915.png,1
dataset/train/sample47916.png,4
dataset/train/sample47917.png,8
dataset/train/sample47918.png,4
dataset/train/sample47919.png,4
dataset/train/sample47920.png,6
dataset/train/sample47921.png,1
dataset/train/sample47922.png,9
dataset/train/sample47923.png,3
dataset/train/sample47924.png,2
dataset/train/sample47925.png,3
dataset/train/sample47926.png,0
dataset/train/sample47927.png,2
dataset/train/sample47928.png,2
dataset/train/sample47929.png,8
dataset/train/sample47930.png,5
dataset/train/sample47931.png,3
dataset/train/sample47932.png,9
dataset/train/sample47933.png,4
dataset/train/sample47934.png,6
dataset/train/sample47935.png,6
dataset/train/sample47936.png,9
dataset/train/sample47937.png,5
dataset/train/sample47938.png,7
dataset/train/sample47939.png,8
dataset/train/sample47940.png,5
dataset/train/sample47941.png,9
dataset/train/sample47942.png,1
dataset/train/sample47943.png,2
dataset/train/sample47944.png,9
dataset/train/sample47945.png,1
dataset/train/sample47946.png,0
dataset/train/sample47947.png,8
dataset/train/sample47948.png,9
dataset/train/sample47949.png,3
dataset/train/sample47950.png,7
dataset/train/sample47951.png,7
dataset/train/sample47952.png,0
dataset/train/sample47953.png,1
dataset/train/sample47954.png,9
dataset/train/sample47955.png,1
dataset/train/sample47956.png,4
dataset/train/sample47957.png,6
dataset/train/sample47958.png,0
dataset/train/sample47959.png,1
dataset/train/sample47960.png,8
dataset/train/sample47961.png,9
dataset/train/sample47962.png,1
dataset/train/sample47963.png,2
dataset/train/sample47964.png,5
dataset/train/sample47965.png,1
dataset/train/sample47966.png,7
dataset/train/sample47967.png,7
dataset/train/sample47968.png,4
dataset/train/sample47969.png,9
dataset/train/sample47970.png,8
dataset/train/sample47971.png,8
dataset/train/sample47972.png,9
dataset/train/sample47973.png,8
dataset/train/sample47974.png,8
dataset/train/sample47975.png,0
dataset/train/sample47976.png,9
dataset/train/sample47977.png,1
dataset/train/sample47978.png,2
dataset/train/sample47979.png,9
dataset/train/sample47980.png,8
dataset/train/sample47981.png,4
dataset/train/sample47982.png,5
dataset/train/sample47983.png,2
dataset/train/sample47984.png,6
dataset/train/sample47985.png,4
dataset/train/sample47986.png,1
dataset/train/sample47987.png,5
dataset/train/sample47988.png,5
dataset/train/sample47989.png,3
dataset/train/sample47990.png,5
dataset/train/sample47991.png,0
dataset/train/sample47992.png,6
dataset/train/sample47993.png,6
dataset/train/sample47994.png,0
dataset/train/sample47995.png,0
dataset/train/sample47996.png,7
dataset/train/sample47997.png,6
dataset/train/sample47998.png,7
dataset/train/sample47999.png,0
dataset/train/sample48000.png,5
dataset/train/sample48001.png,7
dataset/train/sample48002.png,0
dataset/train/sample48003.png,6
dataset/train/sample48004.png,8
dataset/train/sample48005.png,7
dataset/train/sample48006.png,7
dataset/train/sample48007.png,4
dataset/train/sample48008.png,8
dataset/train/sample48009.png,2
dataset/train/sample48010.png,7
dataset/train/sample48011.png,5
dataset/train/sample48012.png,2
dataset/train/sample48013.png,8
dataset/train/sample48014.png,9
dataset/train/sample48015.png,3
dataset/train/sample48016.png,3
dataset/train/sample48017.png,2
dataset/train/sample48018.png,3
dataset/train/sample48019.png,4
dataset/train/sample48020.png,3
dataset/train/sample48021.png,3
dataset/train/sample48022.png,9
dataset/train/sample48023.png,0
dataset/train/sample48024.png,7
dataset/train/sample48025.png,9
dataset/train/sample48026.png,2
dataset/train/sample48027.png,2
dataset/train/sample48028.png,5
dataset/train/sample48029.png,4
dataset/train/sample48030.png,2
dataset/train/sample48031.png,9
dataset/train/sample48032.png,4
dataset/train/sample48033.png,4
dataset/train/sample48034.png,7
dataset/train/sample48035.png,6
dataset/train/sample48036.png,5
dataset/train/sample48037.png,8
dataset/train/sample48038.png,3
dataset/train/sample48039.png,3
dataset/train/sample48040.png,1
dataset/train/sample48041.png,8
dataset/train/sample48042.png,0
dataset/train/sample48043.png,9
dataset/train/sample48044.png,1
dataset/train/sample48045.png,7
dataset/train/sample48046.png,6
dataset/train/sample48047.png,6
dataset/train/sample48048.png,4
dataset/train/sample48049.png,2
dataset/train/sample48050.png,5
dataset/train/sample48051.png,8
dataset/train/sample48052.png,2
dataset/train/sample48053.png,9
dataset/train/sample48054.png,8
dataset/train/sample48055.png,9
dataset/train/sample48056.png,5
dataset/train/sample48057.png,8
dataset/train/sample48058.png,4
dataset/train/sample48059.png,1
dataset/train/sample48060.png,1
dataset/train/sample48061.png,1
dataset/train/sample48062.png,2
dataset/train/sample48063.png,8
dataset/train/sample48064.png,0
dataset/train/sample48065.png,0
dataset/train/sample48066.png,4
dataset/train/sample48067.png,9
dataset/train/sample48068.png,5
dataset/train/sample48069.png,8
dataset/train/sample48070.png,8
dataset/train/sample48071.png,4
dataset/train/sample48072.png,6
dataset/train/sample48073.png,9
dataset/train/sample48074.png,8
dataset/train/sample48075.png,3
dataset/train/sample48076.png,7
dataset/train/sample48077.png,3
dataset/train/sample48078.png,7
dataset/train/sample48079.png,1
dataset/train/sample48080.png,3
dataset/train/sample48081.png,2
dataset/train/sample48082.png,5
dataset/train/sample48083.png,7
dataset/train/sample48084.png,7
dataset/train/sample48085.png,4
dataset/train/sample48086.png,2
dataset/train/sample48087.png,1
dataset/train/sample48088.png,9
dataset/train/sample48089.png,3
dataset/train/sample48090.png,7
dataset/train/sample48091.png,8
dataset/train/sample48092.png,4
dataset/train/sample48093.png,4
dataset/train/sample48094.png,7
dataset/train/sample48095.png,7
dataset/train/sample48096.png,1
dataset/train/sample48097.png,3
dataset/train/sample48098.png,2
dataset/train/sample48099.png,8
dataset/train/sample48100.png,2
dataset/train/sample48101.png,2
dataset/train/sample48102.png,2
dataset/train/sample48103.png,7
dataset/train/sample48104.png,0
dataset/train/sample48105.png,4
dataset/train/sample48106.png,8
dataset/train/sample48107.png,4
dataset/train/sample48108.png,5
dataset/train/sample48109.png,1
dataset/train/sample48110.png,2
dataset/train/sample48111.png,7
dataset/train/sample48112.png,1
dataset/train/sample48113.png,3
dataset/train/sample48114.png,1
dataset/train/sample48115.png,6
dataset/train/sample48116.png,1
dataset/train/sample48117.png,7
dataset/train/sample48118.png,2
dataset/train/sample48119.png,1
dataset/train/sample48120.png,6
dataset/train/sample48121.png,1
dataset/train/sample48122.png,0
dataset/train/sample48123.png,9
dataset/train/sample48124.png,9
dataset/train/sample48125.png,3
dataset/train/sample48126.png,1
dataset/train/sample48127.png,0
dataset/train/sample48128.png,6
dataset/train/sample48129.png,8
dataset/train/sample48130.png,5
dataset/train/sample48131.png,0
dataset/train/sample48132.png,1
dataset/train/sample48133.png,0
dataset/train/sample48134.png,9
dataset/train/sample48135.png,7
dataset/train/sample48136.png,7
dataset/train/sample48137.png,0
dataset/train/sample48138.png,1
dataset/train/sample48139.png,8
dataset/train/sample48140.png,3
dataset/train/sample48141.png,4
dataset/train/sample48142.png,2
dataset/train/sample48143.png,0
dataset/train/sample48144.png,6
dataset/train/sample48145.png,3
dataset/train/sample48146.png,3
dataset/train/sample48147.png,7
dataset/train/sample48148.png,2
dataset/train/sample48149.png,7
dataset/train/sample48150.png,0
dataset/train/sample48151.png,9
dataset/train/sample48152.png,4
dataset/train/sample48153.png,7
dataset/train/sample48154.png,6
dataset/train/sample48155.png,6
dataset/train/sample48156.png,3
dataset/train/sample48157.png,9
dataset/train/sample48158.png,1
dataset/train/sample48159.png,4
dataset/train/sample48160.png,0
dataset/train/sample48161.png,0
dataset/train/sample48162.png,6
dataset/train/sample48163.png,2
dataset/train/sample48164.png,1
dataset/train/sample48165.png,7
dataset/train/sample48166.png,4
dataset/train/sample48167.png,4
dataset/train/sample48168.png,4
dataset/train/sample48169.png,7
dataset/train/sample48170.png,9
dataset/train/sample48171.png,1
dataset/train/sample48172.png,6
dataset/train/sample48173.png,3
dataset/train/sample48174.png,7
dataset/train/sample48175.png,7
dataset/train/sample48176.png,5
dataset/train/sample48177.png,5
dataset/train/sample48178.png,0
dataset/train/sample48179.png,5
dataset/train/sample48180.png,0
dataset/train/sample48181.png,9
dataset/train/sample48182.png,6
dataset/train/sample48183.png,1
dataset/train/sample48184.png,9
dataset/train/sample48185.png,7
dataset/train/sample48186.png,5
dataset/train/sample48187.png,8
dataset/train/sample48188.png,9
dataset/train/sample48189.png,8
dataset/train/sample48190.png,6
dataset/train/sample48191.png,1
dataset/train/sample48192.png,8
dataset/train/sample48193.png,2
dataset/train/sample48194.png,5
dataset/train/sample48195.png,3
dataset/train/sample48196.png,7
dataset/train/sample48197.png,0
